Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11449007638,"May 19, 2024, 2:01:53 PM",Morning Run,Run,"",6768,20.93,186.0,255,false,,,activities/12224355979.fit.gz,,,6768.0,6630.0,20933.431640625,5.508008003234863,3.1573801040649414,98.0,102.0,209.8000030517578,250.8000030517578,19.36723518371582,0.006687837652862072,,,113.0,79.18972778320312,186.0,163.08473205566406,,,1597.0,,29.0,255.0,,,,,,,,,,,0.0,,0.0,,1.0,21306.5,1716127232.0,1.0,24.09000015258789,26.229999542236328,21.350000381469727,0.8500000238418579,1014.5900268554688,4.0,6.460000038146973,179.0,0.0,1716118400.0,1716168064.0,0.375,,13127429.0,0.0,1.0,0.12999999523162842,17736.51953125,2.0,,,,,0.0,3.093000888824463,3400.60009765625,,,,17436.0,,,,,3.2136499881744385,,,""
11459480651,"May 20, 2024, 11:21:11 PM",Peloton - 30 min Entertainment Ride,Ride,Total Output: 266.1 kJ,1800,15.22,,,false,,,activities/12235162776.tcx.gz,,,1800.0,1800.0,15222.83984375,9.404000282287598,8.457133293151855,0.0,0.0,0.0,0.0,0.0,0.0,,,111.0,92.554443359375,,,,147.67889404296875,387.0,,,,,,,,,,,,148.0,1801.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.457133293151855,0.0,,,,,,,12.0,49.0,,,,media/0b078017-276e-4021-8ded-e04f1220b728.jpg
11462698158,"May 21, 2024, 11:11:42 AM",Morning Run,Run,"",3834,11.00,158.0,54,false,,White,activities/12238487505.fit.gz,,,3834.0,3803.0,11005.08984375,4.433984279632568,2.893791675567627,49.0,55.0,210.8000030517578,246.0,49.36255645751953,0.009086704812943935,,,86.0,82.12467193603516,158.0,142.57098388671875,,,800.0,,27.0,54.0,,,,,,,,,,,0.0,,0.0,,1.0,11253.400390625,1716289152.0,3.0,23.860000610351562,26.360000610351562,22.309999465942383,0.9100000262260437,1007.25,4.630000114440918,9.319999694824219,173.0,0.009999999776482582,1716291200.0,1716340992.0,0.375,,17275008.0,0.5199999809265137,5.0,1.0,16223.8095703125,0.0,,,,,0.0,2.870393753051758,1274.5999755859375,,,,10424.0,,,,,2.959084987640381,,,""
11470585936,"May 22, 2024, 11:33:22 AM",Morning Run,Run,"",2789,7.67,151.0,26,false,,White,activities/12246581765.fit.gz,,,2789.0,2789.0,7672.740234375,4.007958889007568,2.7510721683502197,40.0,46.0,223.60000610351562,251.60000610351562,25.665456771850586,-0.015639744699001312,,,87.0,81.5279769897461,151.0,138.24139404296875,,,563.0,,27.0,26.0,,,,,,,,,,,0.0,,0.0,,1.0,7797.89990234375,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.7510721683502197,127.0999984741211,,,,7610.0,,,,,2.7959482669830322,,,""
11478814933,"May 23, 2024, 12:10:02 PM",Morning Run,Run,"",5259,16.10,180.0,135,false,,,activities/12255037917.fit.gz,,,5259.0,5188.0,16105.580078125,5.360156059265137,3.104390859603882,65.0,75.0,211.39999389648438,252.39999389648438,30.914262771606445,-0.0037254549097269773,,,121.0,81.29203033447266,180.0,153.69210815429688,,,1146.0,,28.0,135.0,,,,,,,,,,,0.0,,0.0,,1.0,16398.30078125,,,,,,,,,,,,,,,,13127429.0,,,,,,,,,,0.0,3.0624794960021973,2764.199951171875,,,,14014.0,,,,,3.160813331604004,,,""
11486042070,"May 24, 2024, 12:20:28 PM",Morning Run,Run,"",2381,6.64,152.0,23,false,,White,activities/12262476273.fit.gz,,,2381.0,2381.0,6641.41015625,4.169999599456787,2.7893364429473877,30.0,37.0,223.1999969482422,242.8000030517578,35.087493896484375,0.0030113626271486282,,,91.0,83.81427764892578,152.0,137.8048858642578,,,492.0,,27.0,23.0,,,,,,,,,,,0.0,,0.0,,1.0,6836.2001953125,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.7893364429473877,2119.300048828125,,,,6642.0,,,,,2.8711466789245605,,,""
11495422568,"May 25, 2024, 3:16:17 PM",Seguin has a nicer MUP system than Pflugerville,Run,It’s officially hot as h*ck,4340,11.36,181.0,128,false,,White,activities/12272158828.fit.gz,,,4340.0,4234.0,11365.4501953125,4.595995903015137,2.6843292713165283,41.0,44.0,148.8000030517578,167.0,24.67095947265625,0.008798595517873764,,,89.0,80.4079360961914,181.0,157.27572631835938,,,1039.0,,33.0,128.0,,,,,,,,,,,0.0,,0.0,,1.0,11703.2001953125,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.618767261505127,9.600000381469727,,,,11338.0,,,,,2.7641000747680664,,,""
11505510450,"May 26, 2024, 9:10:24 PM",45 min Endurance Run with Matt Wilpers,Run,"Total Output: 764 kJ
Leaderboard Rank: 1,140 / 4,455",2680,7.56,,,false,,,activities/12282583048.tcx.gz,,,2680.0,2680.0,7566.52978515625,3.0380001068115234,2.8233320713043213,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,286.7108154296875,666.0,,,,,,,,,,,,290.0,2681.0,0.0,,0.0,,1.0,7566.5,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,2.8233320713043213,0.0,,,,,,,69.0,97.0,,,,media/a3175dde-0ef8-497c-b081-122c46302572.jpg
11505664270,"May 26, 2024, 9:56:54 PM",45 min Classic Rock Run with Becs Gentry,Run,"Total Output: 784.5 kJ
Leaderboard Rank: 932 / 5,620",2698,8.31,,,false,,,activities/12282742680.tcx.gz,,,2698.0,2698.0,8316.9599609375,3.3940000534057617,3.08263897895813,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,292.060791015625,675.0,,,,,,,,,,,,295.0,2699.0,0.0,,0.0,,1.0,8316.900390625,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,3.08263897895813,0.0,,,,,,,72.0,98.0,,,,media/e51a4225-4ce0-434d-b6cd-458a7c1f6fc1.jpg
11505764006,"May 26, 2024, 10:42:29 PM",30 min Endurance Run with Matt Wilpers,Run,"Total Output: 356 kJ
Leaderboard Rank: 5,241 / 6,165",1791,3.77,,,false,,,activities/12282845804.tcx.gz,,,1791.0,1791.0,3772.050048828125,2.874000072479248,2.106113910675049,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,198.6488037109375,307.0,,,,,,,,,,,,219.0,1791.0,0.0,,0.0,,1.0,3772.10009765625,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,2.106113910675049,0.0,,,,,,,26.0,73.0,,,,media/ef86697a-4a5d-41d0-b51c-6a508626b92a.jpg
11516583199,"May 28, 2024, 12:28:21 PM",Morning Run,Run,"",2760,8.05,173.0,59,false,,White,activities/12294011438.fit.gz,,,2760.0,2760.0,8053.2802734375,5.168005466461182,2.9178552627563477,28.0,34.0,215.8000030517578,239.8000030517578,12.280621528625488,-0.039735324680805206,,,87.0,80.4818344116211,173.0,149.8495330810547,,,629.0,,29.0,59.0,,,,,,,,,,,0.0,,0.0,,1.0,8157.7998046875,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.9178552627563477,2633.60009765625,,,,7410.0,,,,,2.9557247161865234,,,""
11520252866,"May 28, 2024, 8:59:10 PM",Thunder 45 with Adrian Williams,Workout,"Total Output: 394.8 kJ
Leaderboard Rank: 421 / 2,870",2401,3.85,,,false,,,activities/12297802319.tcx.gz,,,2401.0,2401.0,3851.02001953125,4.776000022888184,1.6039233207702637,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,227.35276794433594,434.0,,,,,,,,,,,,282.0,1729.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6039233207702637,0.0,,,,,,,42.0,94.0,,,,media/e1dfa7c7-83c7-4b74-97cf-004a21cb2d42.jpg
11524179414,"May 29, 2024, 11:18:25 AM",Morning Run,Run,"",3481,10.27,156.0,42,false,,White,activities/12301849963.fit.gz,,,3481.0,3452.0,10277.009765625,5.093945503234863,2.9771175384521484,55.0,53.0,215.39999389648438,252.0,20.94224739074707,-0.0019460616167634726,,,88.0,83.34892272949219,156.0,140.96636962890625,,,713.0,,24.0,42.0,,,,,,,,,,,0.0,,0.0,,1.0,10456.5,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.952315330505371,973.5,,,,9638.0,,,,,3.029113531112671,,,""
11532646904,"May 30, 2024, 12:04:57 PM",Morning Run,Run,Only threw up in my mouth a little bit,5645,17.71,173.0,173,false,,White,activities/12310561517.fit.gz,,,5645.0,5610.0,17716.62109375,4.827978610992432,3.1580429077148438,79.0,87.0,213.0,250.60000610351562,22.090991973876953,-0.002257732441648841,,,87.0,81.12920379638672,173.0,157.9181365966797,,,1325.0,,28.0,173.0,,,,,,,,,,,0.0,,0.0,,1.0,17990.5,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,3.138462543487549,3612.300048828125,,,,15172.0,,,,,3.206862688064575,,,""
11542860268,"May 31, 2024, 8:55:31 PM",Peloton - 40 min Just Run,Run,Total Output: 591.9 kJ,2394,6.43,,,false,,"",activities/12321065793.tcx.gz,,,2394.0,2394.0,6437.5498046875,2.869999885559082,2.689035177230835,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,248.70718383789062,514.0,,,,,,,,,,,,249.0,2386.0,,,0.0,,1.0,6437.60009765625,,,,,,,,,,,,,,,,7044467.0,,,,,,,,,,0.0,2.689035177230835,0.0,,,,,,,45.0,83.0,,,,media/4228c6e0-db71-4798-ad1d-7b98a6ec0854.jpg
11547586346,"Jun 1, 2024, 12:26:02 PM",The tempo run I’ve been searching for my whole life,Run,"",3369,11.29,181.0,104,false,,,activities/12325943662.fit.gz,,,3369.0,3299.0,11295.9296875,5.143994331359863,3.424046754837036,60.0,60.0,223.8000030517578,245.39999389648438,13.063307762145996,-0.02124653570353985,,,91.0,82.18559265136719,181.0,158.20599365234375,,,813.0,,27.0,104.0,,,,,,,,,,,0.0,,0.0,,1.0,11488.5,,,,,,,,,,,,,,,,18010872.0,,,,,,,,,,0.0,3.352902889251709,2327.199951171875,,,,8966.0,,,,,3.482419013977051,,,""
11557543876,"Jun 2, 2024, 3:34:27 PM",60 min Pop Run with Becs Gentry,Run,"Total Output: 964.3 kJ
Leaderboard Rank: 446 / 1,645",3600,10.03,,,false,,,activities/12336219297.tcx.gz,,,3600.0,3600.0,10038.0302734375,2.8519999980926514,2.788341760635376,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,267.87554931640625,833.0,,,,,,,,,,,,269.0,3601.0,0.0,,0.0,,1.0,10038.0,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,2.788341760635376,0.0,,,,,,,80.0,90.0,,,,media/a4844c54-fd54-4e12-8812-6cdbdf623943.jpg
11558040965,"Jun 2, 2024, 4:36:07 PM",60 min Intervals Run with Becs Gentry,Run,"Total Output: 1,048 kJ
Leaderboard Rank: 783 / 4,488",3600,11.12,,,false,,,activities/12336730774.tcx.gz,,,3600.0,3600.0,11128.3603515625,3.6619999408721924,3.0912110805511475,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,290.5916748046875,902.0,,,,,,,,,,,,299.0,3601.0,0.0,,0.0,,1.0,11128.400390625,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,3.0912110805511475,0.0,,,,,,,99.0,100.0,,,,media/f2a573da-04b2-4106-b639-fe8ec30ff8cf.jpg
11567584718,"Jun 3, 2024, 11:42:09 PM",Evening Run,Run,"",3026,8.69,166.0,65,false,,White,activities/12346556225.fit.gz,,,3026.0,2862.0,8693.5,4.270007133483887,3.0375611782073975,80.0,84.0,228.39999389648438,277.79998779296875,44.818119049072266,-0.016103915870189667,,,85.0,80.60697937011719,166.0,149.65396118164062,,,689.0,,31.0,65.0,,,,,,,,,,,0.0,,0.0,,1.0,9011.900390625,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.872934579849243,0.0,,,,7746.0,,,,,3.1488120555877686,,,""
11579102012,"Jun 5, 2024, 11:09:13 AM",Morning Run,Run,"",3906,10.90,157.0,60,false,,White,activities/12358399051.fit.gz,,,3906.0,3864.0,10905.33984375,4.2880859375,2.8222928047180176,48.0,60.0,207.8000030517578,246.39999389648438,38.04401397705078,0.02200751192867756,,,88.0,82.44271850585938,157.0,143.6345672607422,,,847.0,,29.0,60.0,,,,,,,,,,,0.0,,0.0,,1.0,11128.400390625,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.791945695877075,1276.4000244140625,,,,10644.0,,,,,2.8800206184387207,,,""
11604055744,"Jun 8, 2024, 1:17:57 PM",Morning Run,Run,,3925,11.20,180.0,95,false,,"",activities/12384015352.fit.gz,,,3925.0,3925.0,11201.9306640625,6.5419921875,2.8539950847625732,38.0,44.0,213.8000030517578,241.1999969482422,19.70367431640625,0.05177681893110275,,,115.0,80.49653625488281,180.0,151.8961944580078,,,931.0,,30.0,95.0,,,,,,,,,,,,,0.0,,1.0,11399.099609375,,,,,,,,,,,,,,,,7044467.0,,,,,,,,,,0.0,2.8539950847625732,2643.699951171875,,,,10460.0,,,,,2.9042294025421143,,,""
11623170671,"Jun 10, 2024, 11:41:18 PM",Evening Run,Run,"",3071,9.04,184.0,127,false,,White,activities/12403730163.fit.gz,,,3071.0,3059.0,9043.5498046875,4.599999904632568,2.9563746452331543,151.0,155.0,199.60000610351562,279.0,29.090909957885742,-0.0508650466799736,,,93.0,79.2013168334961,184.0,164.8927001953125,,,803.0,,32.0,127.0,,,,,,,,,,,0.0,,0.0,,1.0,9607.400390625,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.9448225498199463,0.0,,,,8102.0,,,,,3.140699625015259,,,""
11626142501,"Jun 11, 2024, 11:37:03 AM",Morning Run,Run,"",1277,3.70,152.0,11,false,,White,activities/12406797759.fit.gz,,,1277.0,1277.0,3706.72998046875,3.721972703933716,2.9026858806610107,16.0,17.0,226.60000610351562,238.1999969482422,14.950016021728516,-0.03237346559762955,,,87.0,83.50274658203125,152.0,137.6556854248047,,,269.0,,25.0,11.0,,,,,,,,,,,0.0,,0.0,,1.0,3776.60009765625,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.9026858806610107,1052.699951171875,,,,3556.0,,,,,2.95740008354187,,,""
11634621882,"Jun 12, 2024, 11:27:19 AM",Zoom,Run,"",3542,12.08,182.0,117,false,,,activities/12415509191.fit.gz,,,3542.0,3497.0,12079.3203125,5.182031154632568,3.454195022583008,59.0,66.0,221.8000030517578,250.60000610351562,20.671287536621094,-0.034770142287015915,,,118.0,81.95020294189453,182.0,158.70437622070312,,,879.0,,27.0,117.0,,,,,,,,,,,0.0,,0.0,,1.0,12262.2001953125,,,,,,,,,,,,,,,,18010872.0,,,,,,,,,,0.0,3.4103105068206787,2187.699951171875,,,,9534.0,,,,,3.506491184234619,,,""
11642685501,"Jun 13, 2024, 11:16:48 AM",Morning Run,Run,"",4456,13.51,167.0,97,false,,White,activities/12423779117.fit.gz,,,4456.0,4456.0,13514.310546875,4.441992282867432,3.032834529876709,55.0,65.0,212.0,250.39999389648438,10.563352584838867,0.011839346960186958,,,88.0,83.02305603027344,167.0,149.35885620117188,,,1039.0,,27.0,97.0,,,,,,,,,,,0.0,,0.0,,1.0,13674.0,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,3.032834529876709,1264.0,,,,12368.0,,,,,3.068671464920044,,,""
11658381881,"Jun 15, 2024, 1:12:13 PM",Morning Run,Run,"",3984,11.30,178.0,103,false,,White,activities/12439933099.fit.gz,,,3984.0,3947.0,11300.9697265625,7.021874904632568,2.8631794452667236,53.0,62.0,211.1999969482422,247.39999389648438,41.316768646240234,0.017697596922516823,,,98.0,79.57609558105469,178.0,154.2876739501953,,,970.0,,31.0,103.0,,,,,,,,,,,0.0,,0.0,,1.0,11500.5,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.8365888595581055,1258.699951171875,,,,10380.0,,,,,2.9137320518493652,,,""
11667606969,"Jun 16, 2024, 3:55:06 PM",45 min Progression Run with Becs Gentry,Run,"Total Output: 862.2 kJ
Leaderboard Rank: 70 / 916",2700,9.08,,,false,,,activities/12449473211.tcx.gz,,,2700.0,2700.0,9080.9697265625,3.8359999656677246,3.3633222579956055,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,319.00665283203125,742.0,,,,,,,,,,,,324.0,2699.0,0.0,,0.0,,1.0,9081.0,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,3.3633222579956055,0.0,,,,,,,87.0,108.0,,,,media/a09e3888-3ccd-426e-b9cd-e4a57835bc6f.jpg
11667968865,"Jun 16, 2024, 4:41:31 PM",45 min Intervals Run with Matt Wilpers,Run,"Total Output: 839.7 kJ
Leaderboard Rank: 193 / 1,527",2700,9.13,,,false,,,activities/12449852911.tcx.gz,,,2700.0,2700.0,9132.2099609375,4.309999942779541,3.3822999000549316,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,310.5322265625,723.0,,,,,,,,,,,,324.0,2701.0,0.0,,0.0,,1.0,9132.2998046875,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,3.3822999000549316,0.0,,,,,,,87.0,108.0,,,,media/d3f2b9de-d2f1-449f-a940-3bfc25a3bdd5.jpg
11677353126,"Jun 17, 2024, 11:42:15 PM",Evening Run,Run,"",3205,8.93,174.0,86,false,,White,activities/12459520248.fit.gz,,,3205.0,3147.0,8938.1396484375,5.633984565734863,2.840209722518921,157.0,164.0,199.39999389648438,280.6000061035156,23.860748291015625,-0.05594005063176155,,,91.0,79.13368225097656,174.0,154.935302734375,,,779.0,,31.0,86.0,,,,,,,,,,,0.0,,0.0,,1.0,9539.0,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.788811206817627,0.0,,,,8314.0,,,,,3.0311408042907715,,,""
11690714559,"Jun 19, 2024, 4:36:21 PM",10 min Warm Up Run with Matt Wilpers,Run,"Total Output: 159.8 kJ
Leaderboard Rank: 160 / 1,603",600,1.70,,,false,,,activities/12473277931.tcx.gz,,,600.0,600.0,1699.1600341796875,3.0920000076293945,2.8319332599639893,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,267.8733215332031,170.45956420898438,,,,,,,,,,,,268.0,587.0,0.0,,0.0,,1.0,1699.199951171875,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,2.8319332599639893,0.0,,,,,,,12.0,89.0,,,,media/9e87fcf8-468c-4308-9333-6506ae9a8bc1.jpg
11691127758,"Jun 19, 2024, 4:47:02 PM",45 min Intervals Run with Matt Wilpers,Run,"Total Output: 882.6 kJ
Leaderboard Rank: 441 / 7,261",2700,9.22,,,false,,,activities/12473699483.tcx.gz,,,2700.0,2700.0,9221.9296875,4.5960001945495605,3.415529727935791,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,326.54443359375,925.1183471679688,,,,,,,,,,,,346.0,2701.0,0.0,,0.0,,1.0,9221.900390625,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,3.415529727935791,0.0,,,,,,,99.0,115.0,,,,media/fe0d9fea-0146-4d22-a156-91cc4f630904.jpg
11691317696,"Jun 19, 2024, 5:32:25 PM",20 min Classic Rock Run with Susie Chan,Run,"Total Output: 317.3 kJ
Leaderboard Rank: 390 / 1,344",1200,3.32,,,false,,,activities/12473893993.tcx.gz,,,1200.0,1200.0,3326.2900390625,3.0220000743865967,2.7719082832336426,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,264.06500244140625,333.6862487792969,,,,,,,,,,,,267.0,1201.0,0.0,,0.0,,1.0,3326.300048828125,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,2.7719082832336426,0.0,,,,,,,26.0,89.0,,,,media/22b6f69d-232d-492e-a081-67f7f2266247.jpg
11697141508,"Jun 20, 2024, 12:03:30 PM",Morning Run,Run,"",3523,9.67,157.0,37,false,,White,activities/12479883322.fit.gz,,,3523.0,3427.0,9678.98046875,5.238085746765137,2.8243305683135986,45.0,54.0,218.39999389648438,247.1999969482422,23.166269302368164,0.02892869897186756,,,87.0,80.64863586425781,157.0,138.79193115234375,,,718.0,,27.0,37.0,,,,,,,,,,,0.0,,0.0,,1.0,9860.2998046875,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.747368812561035,1522.5999755859375,,,,9230.0,,,,,2.877239465713501,,,""
11704925033,"Jun 21, 2024, 1:04:21 PM",Morning Run,Run,"",3589,10.04,162.0,80,false,,White,activities/12487897508.fit.gz,,,3589.0,3555.0,10043.9599609375,4.090039253234863,2.825305223464966,12.0,20.0,-1.0,7.599999904632568,29.235031127929688,-0.023894958198070526,,,85.0,80.55429077148438,162.0,149.6119384765625,,,836.0,,31.0,80.0,,,,,,,,,,,0.0,,0.0,,1.0,10529.7998046875,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.798539876937866,0.0,,,,9542.0,,,,,2.9619691371917725,,,""
11712377984,"Jun 22, 2024, 1:04:48 PM",Morning Run,Run,"",3647,10.07,177.0,87,false,,White,activities/12495575993.fit.gz,,,3647.0,3572.0,10074.0703125,5.985937595367432,2.8202884197235107,13.0,16.0,1.2000000476837158,7.0,24.98036766052246,-0.001985295442864299,,,114.0,77.3469467163086,177.0,152.1681365966797,,,851.0,,32.0,87.0,,,,,,,,,,,0.0,,0.0,,1.0,10320.5,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.762289524078369,0.0,,,,9120.0,,,,,2.889277696609497,,,""
11731949340,"Jun 24, 2024, 11:40:42 PM",Evening Run,Run,"",3131,9.19,181.0,102,false,,White,activities/12515766330.fit.gz,,,3131.0,2925.0,9196.26953125,5.123999118804932,3.1440236568450928,50.0,54.0,208.1999969482422,250.0,27.532197952270508,-0.02609747275710106,,,86.0,80.44164276123047,181.0,160.801025390625,,,788.0,,32.0,102.0,,,,,,,,,,,0.0,,0.0,,1.0,9363.2001953125,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.937166929244995,716.9000244140625,,,,7886.0,,,,,3.201093912124634,,,""
11739769014,"Jun 25, 2024, 9:52:55 PM",Peloton - 31 min Entertainment Run,Run,Total Output: 444.9 kJ,1869,4.84,,,false,,,activities/12523622658.tcx.gz,,,1869.0,1869.0,4841.25,3.3259999752044678,2.5902888774871826,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,237.79776000976562,485.6673278808594,,,,,,,,,,,,240.0,1863.0,0.0,,0.0,,1.0,4841.2998046875,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,2.5902888774871826,0.0,,,,,,,33.0,80.0,,,,""
11743739220,"Jun 26, 2024, 11:26:49 AM",Morning Run,Run,Same workout as last week but dying in the heat,3360,10.67,186.0,106,false,,,activities/12527763557.fit.gz,,,3360.0,3338.0,10676.6396484375,5.474023342132568,3.198513984680176,54.0,57.0,223.8000030517578,249.8000030517578,18.86777687072754,0.0018732199678197503,,,124.0,79.07353210449219,186.0,158.4801025390625,,,819.0,,28.0,106.0,,,,,,,,,,,0.0,,0.0,,1.0,10875.7998046875,,,,,,,,,,,,,,,,18010872.0,,,,,,,,,,0.0,3.1775712966918945,2170.60009765625,,,,8642.0,,,,,3.258178472518921,,,""
11752169219,"Jun 27, 2024, 12:25:27 PM",Morning Run,Run,"",4417,12.43,169.0,114,false,,White,activities/12536443542.fit.gz,,,4417.0,4376.0,12434.5,5.22998046875,2.841521978378296,52.0,59.0,210.1999969482422,250.39999389648438,14.898523330688477,0.0176926851272583,,,90.0,81.46485137939453,169.0,154.14089965820312,,,1050.0,,30.0,114.0,,,,,,,,,,,0.0,,0.0,,1.0,12626.0,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.815145969390869,1288.800048828125,,,,11910.0,,,,,2.8852834701538086,,,""
11762407192,"Jun 28, 2024, 8:36:50 PM",Peloton - 40 min Entertainment Run,Run,Total Output: 611.9 kJ,2404,6.48,,,false,,,activities/12546989615.tcx.gz,,,2404.0,2404.0,6486.7998046875,3.3440001010894775,2.698336124420166,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,254.20298767089844,527.0,,,,,,,,,,,,255.0,2400.0,0.0,,0.0,,1.0,6486.7998046875,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,2.698336124420166,0.0,,,,,,,48.0,85.0,,,,""
11766883801,"Jun 29, 2024, 11:25:01 AM",Morning Run,Run,"",3840,10.89,171.0,67,false,,White,activities/12551621496.fit.gz,,,3840.0,3792.0,10891.919921875,7.436132907867432,2.8723418712615967,45.0,56.0,213.8000030517578,246.0,36.744815826416016,0.0018361954716965556,,,110.0,79.63589477539062,171.0,145.59703063964844,,,840.0,,28.0,67.0,,,,,,,,,,,0.0,,0.0,,1.0,11128.2998046875,,,,,,,,,,,,,,,,17275008.0,,,,,,,,,,0.0,2.836437463760376,3885.0,,,,9942.0,,,,,2.934678316116333,,,""
11777944673,"Jun 30, 2024, 6:32:15 PM",Peloton - 88 min Entertainment Run,Run,"Total Output: 1,482.7 kJ",5307,16.13,,,false,,,activities/12563074112.tcx.gz,,,5307.0,5307.0,16132.5,4.081999778747559,3.039853096008301,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,278.93780517578125,1277.0,,,,,,,,,,,,281.0,5297.0,0.0,,0.0,,1.0,16132.5,,,,,,,,,,,,,,,,18010872.0,,,,,,,,,,0.0,3.039853096008301,0.0,,,,,,,129.0,94.0,,,,""
11793828778,"Jul 2, 2024, 8:44:22 PM",Peloton - 64 min Entertainment Run,Run,"Total Output: 1,099 kJ",3876,11.27,,,false,,,activities/12579444753.tcx.gz,,,3876.0,3876.0,11276.4404296875,5.934000015258789,2.9092981815338135,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,282.7071838378906,946.0,,,,,,,,,,,,291.0,3873.0,0.0,,0.0,,1.0,11276.400390625,,,,,,,,,,,,,,,,17172460.0,,,,,,,,,,0.0,2.9092981815338135,0.0,,,,,,,101.0,97.0,,,,""
